x,y,z,time,object,paired,role
2.0,2.0,0.0,3794,ShoulderPress1,1,machine
0.5844032610982204,1.5018871938906084,3.2618958038280748,3794,Person1,0,person
0.8608012021760877,1.1791461729695243,3.4903801219320636,3794,Person2,0,person
2.4194540170842203,1.823634235052738,3.063740942732932,3794,Person3,0,person
1.5290323921496416,0.6544262361475934,3.049309498030349,3794,Person4,0,person
1.0,1.0,0.0,3795,LatPulldown1,1,machine
2.0,1.0,0.0,3795,Bench1,1,machine
1.0,2.0,0.0,3795,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3795,ShoulderPress1,1,machine
0.5,1.5901506273997827,3.2416212988259696,3795,Person1,0,person
0.8906857515207618,1.2063706070481792,3.4921948085418286,3795,Person2,0,person
2.3730768337544816,1.919471617731757,3.0821307761053895,3795,Person3,0,person
1.5132163972429322,0.6705995802690607,3.0249656385680024,3795,Person4,0,person
1.0,1.0,0.0,3796,LatPulldown1,1,machine
2.0,1.0,0.0,3796,Bench1,1,machine
1.0,2.0,0.0,3796,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3796,ShoulderPress1,1,machine
0.5382522938151573,1.5571247613766552,3.2634289979512388,3796,Person1,0,person
0.8182439622511885,1.1874266392957336,3.4710751961406445,3796,Person2,0,person
2.374024198260614,1.98670331570875,3.086768295247091,3796,Person3,0,person
1.4405400570024192,0.6377089630029672,2.981336078433025,3796,Person4,0,person
1.0,1.0,0.0,3797,LatPulldown1,1,machine
2.0,1.0,0.0,3797,Bench1,1,machine
1.0,2.0,0.0,3797,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3797,ShoulderPress1,1,machine
0.5389526943035845,1.5539418889901742,3.245935389758708,3797,Person1,0,person
0.8377914801520753,1.226559395124685,3.4569482883224296,3797,Person2,0,person
2.3407893686489105,2.0415971982319614,3.0721210033385766,3797,Person3,0,person
1.44447191981067,0.6431057733439507,2.966481932385402,3797,Person4,0,person
1.0,1.0,0.0,3798,LatPulldown1,1,machine
2.0,1.0,0.0,3798,Bench1,1,machine
1.0,2.0,0.0,3798,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3798,ShoulderPress1,1,machine
0.5,1.5148841910992374,3.253665698365435,3798,Person1,0,person
0.8140848156981508,1.3036290437248805,3.4441016490758356,3798,Person2,0,person
2.244942888896544,2.085240022787952,3.0644719049007465,3798,Person3,0,person
1.4553298019953036,0.646452983125041,2.9675154408198665,3798,Person4,0,person
1.0,1.0,0.0,3799,LatPulldown1,1,machine
2.0,1.0,0.0,3799,Bench1,1,machine
1.0,2.0,0.0,3799,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3799,ShoulderPress1,1,machine
0.5,1.4979124128835641,3.2529986712679877,3799,Person1,0,person
0.8205697646838002,1.2986251271827862,3.4279470276331643,3799,Person2,0,person
2.3442981084097143,2.006212598774796,3.057979048983231,3799,Person3,0,person
1.4218979586175258,0.5816653676836658,2.94605051113593,3799,Person4,0,person
1.0,1.0,0.0,3800,LatPulldown1,1,machine
2.0,1.0,0.0,3800,Bench1,1,machine
1.0,2.0,0.0,3800,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3800,ShoulderPress1,1,machine
0.5,1.4656219466283766,3.2524666801052144,3800,Person1,0,person
0.7845185862153817,1.2716953922077803,3.400065530997405,3800,Person2,0,person
2.329067640620418,1.939971366530591,3.062900086023037,3800,Person3,0,person
1.4133814150945567,0.6449094976433781,2.940059502928992,3800,Person4,0,person
1.0,1.0,0.0,3801,LatPulldown1,1,machine
2.0,1.0,0.0,3801,Bench1,1,machine
1.0,2.0,0.0,3801,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3801,ShoulderPress1,1,machine
0.5,1.4263581386231405,3.268061698620189,3801,Person1,0,person
0.7728024182021768,1.3727590035327506,3.4025109933809836,3801,Person2,0,person
2.2911982277903253,1.8871540691428201,3.097270776930927,3801,Person3,0,person
1.39483925843939,0.6751138047374533,2.9442390665997267,3801,Person4,0,person
1.0,1.0,0.0,3802,LatPulldown1,1,machine
2.0,1.0,0.0,3802,Bench1,1,machine
1.0,2.0,0.0,3802,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3802,ShoulderPress1,1,machine
0.5078233181289034,1.3867107809356836,3.269189397278892,3802,Person1,0,person
0.9016633031137766,1.4268332308009641,3.402541084422137,3802,Person2,0,person
2.166870786127155,1.8814325794072402,3.112346036973209,3802,Person3,0,person
1.491090801405412,0.6107157970908988,2.9379598300977996,3802,Person4,0,person
1.0,1.0,0.0,3803,LatPulldown1,1,machine
2.0,1.0,0.0,3803,Bench1,1,machine
1.0,2.0,0.0,3803,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3803,ShoulderPress1,1,machine
0.5081835058963649,1.4140375674820984,3.30222687502901,3803,Person1,0,person
0.7741871778518442,1.4253747250397504,3.3893300703374547,3803,Person2,0,person
2.2255865181072982,1.9004884808207727,3.095030285955511,3803,Person3,0,person
1.420939352288993,0.6304116933477103,2.9117716784654135,3803,Person4,0,person
1.0,1.0,0.0,3804,LatPulldown1,1,machine
2.0,1.0,0.0,3804,Bench1,1,machine
1.0,2.0,0.0,3804,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3804,ShoulderPress1,1,machine
0.5165679126266741,1.4195607989643584,3.2899143306730543,3804,Person1,0,person
0.8406813729687761,1.3495741232618566,3.4146398880537636,3804,Person2,0,person
2.2311398092470456,1.95370036607932,3.0836410693641394,3804,Person3,0,person
1.3698060423215774,0.5761695296998012,2.9306671901446997,3804,Person4,0,person
1.0,1.0,0.0,3805,LatPulldown1,1,machine
2.0,1.0,0.0,3805,Bench1,1,machine
1.0,2.0,0.0,3805,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3805,ShoulderPress1,1,machine
0.5327037776930181,1.3818255554962626,3.302602721819506,3805,Person1,0,person
0.8123587645279873,1.3122733670826192,3.423427446208028,3805,Person2,0,person
2.1865739691048844,1.9668523027662548,3.084154156946683,3805,Person3,0,person
1.3460845915762907,0.5862970791972023,2.9225040384764798,3805,Person4,0,person
1.0,1.0,0.0,3806,LatPulldown1,1,machine
2.0,1.0,0.0,3806,Bench1,1,machine
1.0,2.0,0.0,3806,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3806,ShoulderPress1,1,machine
0.5,1.2822840798059734,3.3012876621304748,3806,Person1,0,person
0.9387270452411687,1.2736815806955468,3.42558168749052,3806,Person2,0,person
2.123930641771673,2.0189412335088393,3.0699519150663135,3806,Person3,0,person
1.2961006761842409,0.5966367814096069,2.9265057688969383,3806,Person4,0,person
1.0,1.0,0.0,3807,LatPulldown1,1,machine
2.0,1.0,0.0,3807,Bench1,1,machine
1.0,2.0,0.0,3807,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3807,ShoulderPress1,1,machine
0.5313314692865058,1.225597538764591,3.284069493460129,3807,Person1,0,person
0.8528652217880408,1.3003400095933935,3.4101137766120297,3807,Person2,0,person
2.1431361620962766,2.041757095532348,3.05557326952674,3807,Person3,0,person
1.3502154761390546,0.6903568957288749,2.9423077471028223,3807,Person4,0,person
1.0,1.0,0.0,3808,LatPulldown1,1,machine
2.0,1.0,0.0,3808,Bench1,1,machine
1.0,2.0,0.0,3808,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3808,ShoulderPress1,1,machine
0.5,1.1633192402681956,3.265281589159333,3808,Person1,0,person
0.854518867650758,1.3243988127675363,3.4137470775857395,3808,Person2,0,person
2.2377149399182175,1.9693162444210968,3.031615026816821,3808,Person3,0,person
1.306300308808751,0.6467343305644737,2.960695218004878,3808,Person4,0,person
1.0,1.0,0.0,3809,LatPulldown1,1,machine
2.0,1.0,0.0,3809,Bench1,1,machine
1.0,2.0,0.0,3809,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3809,ShoulderPress1,1,machine
0.5219204236947972,1.131038209494216,3.269272615085551,3809,Person1,0,person
0.7687472931274427,1.3473634075221896,3.3897242005777324,3809,Person2,0,person
2.318495680140888,1.9930176119865537,3.0074993480789396,3809,Person3,0,person
1.326506937094967,0.577089744811875,2.952342964453513,3809,Person4,0,person
1.0,1.0,0.0,3810,LatPulldown1,1,machine
2.0,1.0,0.0,3810,Bench1,1,machine
1.0,2.0,0.0,3810,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3810,ShoulderPress1,1,machine
0.5,1.1905355006807672,3.2291502046638527,3810,Person1,0,person
0.751406743078414,1.3156948946888631,3.3810603639099552,3810,Person2,0,person
2.328767294967537,2.036446514020812,3.016862414221987,3810,Person3,0,person
1.401676855565407,0.500444113590482,2.9739938206038605,3810,Person4,0,person
1.0,1.0,0.0,3811,LatPulldown1,1,machine
2.0,1.0,0.0,3811,Bench1,1,machine
1.0,2.0,0.0,3811,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3811,ShoulderPress1,1,machine
0.5751867291763229,1.2315159205980368,3.212575859033036,3811,Person1,0,person
0.716160862179183,1.3222755821918708,3.3727182463167034,3811,Person2,0,person
2.273615073511666,2.069758396170261,3.029074946066579,3811,Person3,0,person
1.364792331923086,0.5,2.9663064719811265,3811,Person4,0,person
1.0,1.0,0.0,3812,LatPulldown1,1,machine
2.0,1.0,0.0,3812,Bench1,1,machine
1.0,2.0,0.0,3812,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3812,ShoulderPress1,1,machine
0.5803097533770487,1.2941080621824403,3.1971720145889995,3812,Person1,0,person
0.7506552162049398,1.2883344193639956,3.3626854926595664,3812,Person2,0,person
2.362062214717381,2.028147986778732,3.0046901683692413,3812,Person3,0,person
1.3634056537404315,0.5,2.9852908385215393,3812,Person4,0,person
1.0,1.0,0.0,3813,LatPulldown1,1,machine
2.0,1.0,0.0,3813,Bench1,1,machine
1.0,2.0,0.0,3813,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3813,ShoulderPress1,1,machine
0.613769960839899,1.3681055515508989,3.219302650419437,3813,Person1,0,person
0.6695002654505801,1.2353041531816245,3.3710488849971854,3813,Person2,0,person
2.3238024937948802,1.9442152243517015,3.019738603054737,3813,Person3,0,person
1.3745692188258118,0.5,2.9748334519180393,3813,Person4,0,person
1.0,1.0,0.0,3814,LatPulldown1,1,machine
2.0,1.0,0.0,3814,Bench1,1,machine
1.0,2.0,0.0,3814,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3814,ShoulderPress1,1,machine
0.5323010956249945,1.4023661956751872,3.222130051268034,3814,Person1,0,person
0.7026477037926206,1.2320010654125912,3.381571029100711,3814,Person2,0,person
2.2499060314164616,1.9322746557396158,3.0390610977555887,3814,Person3,0,person
1.3432741001589799,0.5,2.9891999367960502,3814,Person4,0,person
1.0,1.0,0.0,3815,LatPulldown1,1,machine
2.0,1.0,0.0,3815,Bench1,1,machine
1.0,2.0,0.0,3815,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3815,ShoulderPress1,1,machine
0.5,1.3276851352504575,3.214635334104178,3815,Person1,0,person
0.7249074281905197,1.2921163255419414,3.4035360743467473,3815,Person2,0,person
2.2823717079734287,1.8593448625752105,2.9965749602155523,3815,Person3,0,person
1.2749014391971576,0.5228117324868601,2.990524044321271,3815,Person4,0,person
1.0,1.0,0.0,3816,LatPulldown1,1,machine
2.0,1.0,0.0,3816,Bench1,1,machine
1.0,2.0,0.0,3816,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3816,ShoulderPress1,1,machine
0.5,1.3669378856166305,3.2028623850136007,3816,Person1,0,person
0.794741271031363,1.322285219988567,3.400710166199146,3816,Person2,0,person
2.18801343437693,1.8306406584875627,2.9944198602183465,3816,Person3,0,person
1.244583243740149,0.5,2.9949759551668613,3816,Person4,0,person
1.0,1.0,0.0,3817,LatPulldown1,1,machine
2.0,1.0,0.0,3817,Bench1,1,machine
1.0,2.0,0.0,3817,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3817,ShoulderPress1,1,machine
0.5,1.3742869004430198,3.2150220375831773,3817,Person1,0,person
0.8527631118420447,1.3747467332146799,3.396919409855673,3817,Person2,0,person
2.1414068778117397,1.7906911134889028,2.9726057122995586,3817,Person3,0,person
1.2073908812699317,0.5349860325235273,2.9953526142359945,3817,Person4,0,person
1.0,1.0,0.0,3818,LatPulldown1,1,machine
2.0,1.0,0.0,3818,Bench1,1,machine
1.0,2.0,0.0,3818,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3818,ShoulderPress1,1,machine
0.5,1.3958072307507148,3.2050172092946054,3818,Person1,0,person
0.8235369879836152,1.4852354089619728,3.3798472856959756,3818,Person2,0,person
2.1985112503942674,1.8040444537305376,2.9808267179654155,3818,Person3,0,person
1.1807198598810156,0.5,2.96285218133438,3818,Person4,0,person
1.0,1.0,0.0,3819,LatPulldown1,1,machine
2.0,1.0,0.0,3819,Bench1,1,machine
1.0,2.0,0.0,3819,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3819,ShoulderPress1,1,machine
0.5424708827779774,1.4223361189803732,3.18951266800437,3819,Person1,0,person
0.9047934521174011,1.5031205621043247,3.400516148269445,3819,Person2,0,person
2.2122688854121013,1.7642402415576977,2.992757884633996,3819,Person3,0,person
1.2124887893960035,0.5088313591064588,2.9894145433423756,3819,Person4,0,person
1.0,1.0,0.0,3820,LatPulldown1,1,machine
2.0,1.0,0.0,3820,Bench1,1,machine
1.0,2.0,0.0,3820,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3820,ShoulderPress1,1,machine
0.531339669791478,1.4090965708276113,3.197449315755011,3820,Person1,0,person
0.8960489822156177,1.4473931586659927,3.396089143842094,3820,Person2,0,person
2.1433779903972994,1.7671686074184607,2.9935899857003543,3820,Person3,0,person
1.1814632738401696,0.5,2.9711771279030836,3820,Person4,0,person
1.0,1.0,0.0,3821,LatPulldown1,1,machine
2.0,1.0,0.0,3821,Bench1,1,machine
1.0,2.0,0.0,3821,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3821,ShoulderPress1,1,machine
0.5,1.380551846501899,3.191673495390754,3821,Person1,0,person
0.9128413142806766,1.4039461407738818,3.3869076798189015,3821,Person2,0,person
2.0864150020772643,1.7002299603969926,2.99968992103226,3821,Person3,0,person
1.1957410879567032,0.5,2.9693490901461064,3821,Person4,0,person
1.0,1.0,0.0,3822,LatPulldown1,1,machine
2.0,1.0,0.0,3822,Bench1,1,machine
1.0,2.0,0.0,3822,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3822,ShoulderPress1,1,machine
0.5109260733473112,1.4243443996985774,3.1740639580425403,3822,Person1,0,person
0.9614037903032169,1.3734729160248214,3.4001951528271213,3822,Person2,0,person
2.0224256365769357,1.70786825896105,3.0072502630886473,3822,Person3,0,person
1.231789329441037,0.5169979027200018,2.9667160650973523,3822,Person4,0,person
1.0,1.0,0.0,3823,LatPulldown1,1,machine
2.0,1.0,0.0,3823,Bench1,1,machine
1.0,2.0,0.0,3823,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3823,ShoulderPress1,1,machine
0.5,1.5143689966429852,3.1627568326557944,3823,Person1,0,person
0.8655653018614055,1.3890502943607101,3.392345836584697,3823,Person2,0,person
1.9946102533055838,1.6827571577896352,3.0149286165150984,3823,Person3,0,person
1.2606482077235568,0.5086260224359415,2.99151869695123,3823,Person4,0,person
1.0,1.0,0.0,3824,LatPulldown1,1,machine
2.0,1.0,0.0,3824,Bench1,1,machine
1.0,2.0,0.0,3824,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3824,ShoulderPress1,1,machine
0.5,1.5283677630846015,3.170990939637574,3824,Person1,0,person
0.8780005356951887,1.4834964070567602,3.395749290562758,3824,Person2,0,person
1.9781921507083484,1.7714087200409314,3.003576438824141,3824,Person3,0,person
1.2227482254456414,0.5,3.0163119801419125,3824,Person4,0,person
1.0,1.0,0.0,3825,LatPulldown1,1,machine
2.0,1.0,0.0,3825,Bench1,1,machine
1.0,2.0,0.0,3825,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3825,ShoulderPress1,1,machine
0.5,1.5819074194032896,3.1747123485819837,3825,Person1,0,person
0.9256166096224536,1.5461758936473735,3.3714952155047744,3825,Person2,0,person
1.970894119311929,1.732650835189266,3.02442089262377,3825,Person3,0,person
1.3132782962462324,0.5,3.0252289998862496,3825,Person4,0,person
1.0,1.0,0.0,3826,LatPulldown1,1,machine
2.0,1.0,0.0,3826,Bench1,1,machine
1.0,2.0,0.0,3826,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3826,ShoulderPress1,1,machine
0.5268343001886646,1.5030623217658856,3.143682214195068,3826,Person1,0,person
0.9497397208707836,1.5498761948262,3.4178568529835403,3826,Person2,0,person
1.9546173201607748,1.7278409902407232,3.01834549251988,3826,Person3,0,person
1.33289548802291,0.54850237412835,3.0434879200872498,3826,Person4,0,person
1.0,1.0,0.0,3827,LatPulldown1,1,machine
2.0,1.0,0.0,3827,Bench1,1,machine
1.0,2.0,0.0,3827,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3827,ShoulderPress1,1,machine
0.5001057152228546,1.499881491451228,3.1339763569479677,3827,Person1,0,person
1.0137326237270794,1.5720896685577197,3.415613440600944,3827,Person2,0,person
1.9321979442489576,1.7300205236702162,2.980785138885558,3827,Person3,0,person
1.4010253519996203,0.5449046622546113,3.0456189255682244,3827,Person4,0,person
1.0,1.0,0.0,3828,LatPulldown1,1,machine
2.0,1.0,0.0,3828,Bench1,1,machine
1.0,2.0,0.0,3828,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3828,ShoulderPress1,1,machine
0.5149476561266215,1.529862024275063,3.164888260200772,3828,Person1,0,person
0.9586428115651835,1.563695947945785,3.393090655367572,3828,Person2,0,person
1.9547028165620566,1.7367210540734703,2.9786545064366314,3828,Person3,0,person
1.4231826870098372,0.540885923738871,3.0584747485041355,3828,Person4,0,person
1.0,1.0,0.0,3829,LatPulldown1,1,machine
2.0,1.0,0.0,3829,Bench1,1,machine
1.0,2.0,0.0,3829,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3829,ShoulderPress1,1,machine
0.5897618542145189,1.5268253266636933,3.183789257380958,3829,Person1,0,person
1.0376157401000419,1.5948888737392686,3.3953893636739423,3829,Person2,0,person
1.9603418960128556,1.6885842565099127,2.974951331820896,3829,Person3,0,person
1.40549381986383,0.5,3.0543465947297093,3829,Person4,0,person
1.0,1.0,0.0,3830,LatPulldown1,1,machine
2.0,1.0,0.0,3830,Bench1,1,machine
1.0,2.0,0.0,3830,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3830,ShoulderPress1,1,machine
0.5736734576580909,1.5720427777660906,3.19320141105049,3830,Person1,0,person
1.0727817466568643,1.5996227925658975,3.406604477197577,3830,Person2,0,person
1.9692732112202522,1.7555125953128405,2.9964654890712503,3830,Person3,0,person
1.446035208385091,0.5,3.065000700131037,3830,Person4,0,person
1.0,1.0,0.0,3831,LatPulldown1,1,machine
2.0,1.0,0.0,3831,Bench1,1,machine
1.0,2.0,0.0,3831,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3831,ShoulderPress1,1,machine
0.6254216090063665,1.5672230123353432,3.1869515462841607,3831,Person1,0,person
1.0673663320753926,1.5257724405861457,3.429901361540145,3831,Person2,0,person
1.9256244851555435,1.7656437588321283,2.992086063114765,3831,Person3,0,person
1.379897132604322,0.6158026111430784,3.047534529508189,3831,Person4,0,person
1.0,1.0,0.0,3832,LatPulldown1,1,machine
2.0,1.0,0.0,3832,Bench1,1,machine
1.0,2.0,0.0,3832,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3832,ShoulderPress1,1,machine
0.6713987607880285,1.5334698403456481,3.1864926850023867,3832,Person1,0,person
1.0708152716778219,1.5034365644530765,3.419996587693083,3832,Person2,0,person
1.9264863185219006,1.8464994214734762,3.014464650867394,3832,Person3,0,person
1.3611340427117262,0.6239518607911031,3.0464118938263094,3832,Person4,0,person
1.0,1.0,0.0,3833,LatPulldown1,1,machine
2.0,1.0,0.0,3833,Bench1,1,machine
1.0,2.0,0.0,3833,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3833,ShoulderPress1,1,machine
0.6700611528811903,1.489169574769279,3.1986769174069014,3833,Person1,0,person
1.0209474294421708,1.513517883311814,3.4336102335685093,3833,Person2,0,person
1.955153918156234,1.853819843525248,2.9737362934789306,3833,Person3,0,person
1.3354136753002523,0.6540714520711888,3.061865269512143,3833,Person4,0,person
1.0,1.0,0.0,3834,LatPulldown1,1,machine
2.0,1.0,0.0,3834,Bench1,1,machine
1.0,2.0,0.0,3834,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3834,ShoulderPress1,1,machine
0.6495990492943032,1.497464647149307,3.217850455546522,3834,Person1,0,person
1.1142135994185505,1.4916690617776485,3.4280643481800785,3834,Person2,0,person
1.9467559757097916,1.935747292048489,2.9438967952206685,3834,Person3,0,person
1.3482388002276218,0.534681054500299,3.0611474019628573,3834,Person4,0,person
1.0,1.0,0.0,3835,LatPulldown1,1,machine
2.0,1.0,0.0,3835,Bench1,1,machine
1.0,2.0,0.0,3835,BicepCurlMachine1,1,machine
2.0,2.0,0.0,3835,ShoulderPress1,1,machine
0.5531604552070879,1.4543535951409383,3.2226471431468138,3835,Person1,0,person
1.1340878576882967,1.4825740302567036,3.4273708482983016,3835,Person2,0,person
1.9641639951838363,1.8554498066460285,2.944724487148891,3835,Person3,0,person
1.321642827734853,0.5041405081787469,3.028424894820808,3835,Person4,0,person
1.0,1.0,0.0,3836,LatPulldown1,1,machine
2.0,1.0,0.0,3836,Bench1,1,machine
1.0,2.0,0.0,3836,BicepCurlMachine1,0,machine
2.0,2.0,0.0,3836,ShoulderPress1,1,machine
0.5555884882376025,1.3853489825333867,3.257649867658401,3836,Person1,0,person
1.111959135327755,1.4265435492835958,3.4203180792980894,3836,Person2,0,person
1.9222344482121967,1.8578086766361162,2.9585898928752874,3836,Person3,0,person
1.220450584438625,0.5014870183374006,3.0508034151955328,3836,Person4,0,person
1.0,1.0,0.0,3837,LatPulldown1,1,machine
2.0,1.0,0.0,3837,Bench1,1,machine
1.0,2.0,0.0,3837,BicepCurlMachine1,1,machine
